Symbol,Score,ENSG
PNPLA8,7.465977168779382e-06,ENSG00000135241
CRBN,4.713347464985298e-05,ENSG00000113851
LPIN1,0.0001152551106619512,ENSG00000134324
SLC2A1,0.0001655142962447014,ENSG00000117394
ACSL4,0.0001658022264296798,ENSG00000068366
ORMDL1,3.234498558796434e-05,ENSG00000128699
TMEM184B,5.174610205256772e-05,ENSG00000198792
HSD17B3,2.1436955167534906e-06,ENSG00000130948
ATP7B,6.558924483680316e-05,ENSG00000123191
ALDH7A1,8.753894545432104e-05,ENSG00000164904
PIGN,5.794927882365683e-05,ENSG00000197563
SCARB2,6.624371160086718e-05,ENSG00000138760
ATP6V1C2,6.608922112540685e-05,ENSG00000143882
BCS1L,7.351221482538911e-05,ENSG00000074582
PNPLA6,4.871094408893565e-05,ENSG00000032444
RDX,9.799658354874764e-05,ENSG00000137710
MMD,4.448028050473469e-05,ENSG00000108960
OPA1,0.00020968466589053184,ENSG00000198836
PDCD6IP,0.00023746771270577238,ENSG00000170248
CDC42,0.0002498139837141721,ENSG00000070831
ATP7A,0.00012503165202871187,ENSG00000165240
TMEM87B,8.96617219295011e-05,ENSG00000153214
SEC63,0.00018759737127668899,ENSG00000025796
ARHGAP32,7.704526656799122e-06,ENSG00000134909
PLA2G6,5.939508599368153e-05,ENSG00000184381
ILVBL,2.9196926344109628e-05,ENSG00000105135
SLC16A11,6.172533680044455e-07,ENSG00000174326
UBE2J2,0.00011446004207762596,ENSG00000160087
ABCC5,3.875983717447401e-05,ENSG00000114770
ELOVL7,2.4560100932146415e-05,ENSG00000164181
ABHD12,4.88614070850362e-05,ENSG00000100997
TSPAN14,5.2407747837780425e-05,ENSG00000108219
ETNK2,1.1731527145101863e-05,ENSG00000143845
DNAJC11,0.00017210019549693546,ENSG00000007923
QSOX1,8.268680731076575e-05,ENSG00000116260
EPHX1,3.386136177355551e-05,ENSG00000143819
SURF4,0.00015605138021107043,ENSG00000148248
TMED5,5.896705379737497e-05,ENSG00000117500
MOB4,9.045969382679488e-05,ENSG00000115540
GALNT11,1.692062527757081e-05,ENSG00000178234
THADA,3.8322823905410934e-05,ENSG00000115970
TMX3,8.714912376123683e-05,ENSG00000166479
SLC30A6,3.30417803586875e-05,ENSG00000152683
D2HGDH,4.031137741653425e-05,ENSG00000180902
KTN1,1.705319609679711e-05,ENSG00000126777
ZDHHC16,1.1831148653827643e-05,ENSG00000171307
ACSS2,0.00016010120230776427,ENSG00000131069
HYCC1,2.401406997390357e-05,ENSG00000122591
PIGH,7.414239765749153e-06,ENSG00000100564
RPN1,0.00032805577620338103,ENSG00000163902
LPCAT3,3.411881638641743e-05,ENSG00000111684
TSPAN5,1.8176550047241546e-05,ENSG00000168785
ATL2,2.9436514395070644e-05,ENSG00000119787
C5orf22,2.7746030549865373e-05,ENSG00000082213
PTCD3,0.0001400643978287558,ENSG00000132300
MBTPS2,2.472183874215026e-05,ENSG00000012174
HMGCR,6.0670658350454244e-05,ENSG00000113161
PCCB,9.548888690233744e-05,ENSG00000114054
PCYT1A,7.657235629499904e-05,ENSG00000161217
EBP,5.985542250074263e-05,ENSG00000147155
ATG9A,0.00016056063833328873,ENSG00000198925
SLC4A10,1.352609888169974e-05,ENSG00000144290
RHEB,0.00018334916761874334,ENSG00000106615
SMPD4,4.185405054676753e-05,ENSG00000136699
LCLAT1,5.597345020276957e-05,ENSG00000172954
UBXN4,7.809296962851714e-05,ENSG00000144224
SSR3,6.458751246394999e-05,ENSG00000114850
ACSL3,0.0001554534528771198,ENSG00000123983
MBOAT2,2.9741037009212517e-05,ENSG00000143797
MOSPD3,1.6373548705461127e-05,ENSG00000106330
CNPPD1,2.6533465954720495e-05,ENSG00000115649
ALG3,9.354457741032092e-05,ENSG00000214160
TMEM39A,1.8713128393072363e-05,ENSG00000176142
LNPK,6.407624005432128e-05,ENSG00000144320
PDP1,0.00012002307948474521,ENSG00000164951
RNF121,7.060723722224912e-05,ENSG00000137522
ATPSCKMT,4.6490328459703586e-05,ENSG00000150756
KLHDC10,3.1687499042326936e-05,ENSG00000128607
TAPT1,8.302734360716131e-05,ENSG00000169762
ELOVL6,1.4878244272331568e-05,ENSG00000170522
SLC35G1,1.6154725897948994e-05,ENSG00000176273
HACD2,7.612129203013735e-05,ENSG00000206527
SLC30A5,0.00012072068302052821,ENSG00000145740
YTHDC2,4.5416206729430626e-05,ENSG00000047188
NDUFS4,0.0001537475021219207,ENSG00000164258
TRAM1,4.137412277645542e-05,ENSG00000067167
FADS2,1.7676520003712356e-05,ENSG00000134824
ATP6V1H,0.0002650593385033807,ENSG00000047249
UGDH,0.00015435998890464707,ENSG00000109814
CANX,0.000325781670305965,ENSG00000127022
MSMO1,3.956198167798695e-05,ENSG00000052802
TMEM33,7.676773750288651e-05,ENSG00000109133
PEMT,2.3854065568125964e-05,ENSG00000133027
PPAT,5.3894955985082575e-05,ENSG00000128059
TSPAN17,1.8300865834854427e-05,ENSG00000048140
NUDCD1,4.465791514543895e-05,ENSG00000120526
CLCN4,8.71607646814607e-05,ENSG00000073464
PIGF,1.6027740098512837e-05,ENSG00000151665
EXTL3,1.5459975371036355e-05,ENSG00000012232
RCE1,5.03174725296015e-05,ENSG00000173653
TMEM241,1.727680573958581e-08,ENSG00000134490
AGPAT5,3.9600471484485535e-05,ENSG00000155189
SYS1,3.711260577600674e-05,ENSG00000204070
PIEZO1,2.1313403731817635e-05,ENSG00000103335
GPAT4,2.9824815279463217e-05,ENSG00000158669
ATP6V0E1,5.031162459611245e-05,ENSG00000113732
SYVN1,6.05459523437338e-05,ENSG00000162298
EXT2,6.710358891611367e-05,ENSG00000151348
APLP2,7.31390108362631e-05,ENSG00000084234
HTATIP2,8.149751547202556e-06,ENSG00000109854
PPP1R2,3.070170419616959e-05,ENSG00000184203
VAPB,0.00010259569435609823,ENSG00000124164
DHCR7,6.386500489911726e-05,ENSG00000172893
SQLE,3.942964113024775e-05,ENSG00000104549
MFSD2A,2.1671665093974932e-06,ENSG00000168389
TMX2,4.030936129505018e-05,ENSG00000213593
RNFT1,4.556209025524126e-05,ENSG00000189050
GALNT7,4.3338251988050507e-05,ENSG00000109586
OSBPL5,1.2170444801061704e-05,ENSG00000021762
AACS,1.6789210551657508e-05,ENSG00000081760
TM7SF2,5.8697837834903456e-05,ENSG00000149809
PYGL,0.00019944005940076572,ENSG00000100504
SLC25A10,0.000106888537256205,ENSG00000183048
ALG10,6.281862299288981e-05,ENSG00000139133
ANKLE2,1.434817756044367e-05,ENSG00000176915
ABHD4,8.194703704083205e-05,ENSG00000100439
ORMDL2,3.8315345285026463e-05,ENSG00000123353
MRPS35,9.952968855839684e-05,ENSG00000061794
LRP6,3.400529179077564e-05,ENSG00000070018
ALG10B,4.29456711090909e-05,ENSG00000175548
ARL8B,0.0001855391094651666,ENSG00000134108
COPZ1,0.00014258857276976505,ENSG00000111481
FKBP1B,0.00012826252799594457,ENSG00000119782
GALNT10,2.2634000390491442e-05,ENSG00000164574
RAB3GAP2,5.321157653271492e-05,ENSG00000118873
EXT1,1.3575506813984655e-05,ENSG00000182197
PKLR,0.000131705047287547,ENSG00000143627
ARL5A,2.1017527478268887e-05,ENSG00000162980
TMX1,7.855752497022904e-05,ENSG00000139921
TEX261,4.2280912352834024e-05,ENSG00000144043
JKAMP,1.639293238435863e-05,ENSG00000050130
LYSMD3,1.8181697120230307e-05,ENSG00000176018
SGPL1,0.00013451787868941486,ENSG00000166224
TMED4,6.220459699167001e-05,ENSG00000158604
SLC35F6,0.00012604172813903664,ENSG00000213699
TMEM245,1.5300961876628588e-05,ENSG00000106771
CALU,8.803263341748157e-05,ENSG00000128595
MTCH1,6.257799303125401e-05,ENSG00000137409
PIGS,6.831202774914062e-05,ENSG00000087111
VTI1B,5.700461168592809e-05,ENSG00000100568
ENTPD5,8.590287569762095e-05,ENSG00000187097
ATP10D,6.003436062061527e-05,ENSG00000145246
TMED7,9.87947711746362e-05,ENSG00000134970
SEC62,2.9538958629713646e-05,ENSG00000008952
ATP6V1G2,9.701035171604674e-05,ENSG00000213760
GNPNAT1,0.00015003702361004515,ENSG00000100522
PYGB,0.00021825910571723138,ENSG00000100994
HSDL1,9.865118492087923e-06,ENSG00000103160
FLVCR1,1.275826196302828e-05,ENSG00000162769
CTDNEP1,4.482805494178036e-05,ENSG00000175826
GLG1,5.8843882572572444e-05,ENSG00000090863
SPPL2A,5.3644711771074205e-05,ENSG00000138600
HACD3,9.046954445656482e-05,ENSG00000074696
MECR,0.00019032121913789676,ENSG00000116353
ARPP19,3.4603751253836945e-05,ENSG00000128989
CERS4,1.4040156269551603e-05,ENSG00000090661
PDP2,9.207451675717653e-05,ENSG00000172840
MINDY2,7.145452123634401e-05,ENSG00000128923
CERS2,4.19051867374262e-05,ENSG00000143418
DPP8,6.850783414482129e-05,ENSG00000074603
GALNT1,3.957340548690525e-05,ENSG00000141429
TMEM97,4.986803846859849e-05,ENSG00000109084
TMED1,7.747739140895389e-05,ENSG00000099203
PSENEN,5.451579834667143e-05,ENSG00000205155
PTDSS1,2.8523777641544208e-05,ENSG00000156471
APPBP2,3.309118639037606e-05,ENSG00000062725
ORMDL3,4.632047694322055e-05,ENSG00000172057
RHBDF2,5.622493342769148e-06,ENSG00000129667
QPCTL,2.931164597829744e-05,ENSG00000011478
HS2ST1,2.2354602064322205e-05,ENSG00000153936
CANT1,8.833131648844631e-05,ENSG00000171302
B4GALT3,2.411017957650529e-05,ENSG00000158850
SEC24B,0.0001560106888568451,ENSG00000138802
SCD,5.123643001622113e-05,ENSG00000099194
CYTH3,4.482758717270103e-05,ENSG00000008256
AHCYL1,8.055294947332576e-05,ENSG00000168710
SRD5A2,3.575075126185518e-06,ENSG00000277893
PYGM,8.030756569981275e-05,ENSG00000068976
SLC16A1,0.0001429957465393804,ENSG00000155380
MSN,0.0001662173631364847,ENSG00000147065
RAB14,0.0002350917956440033,ENSG00000119396
GCLM,7.23758171254876e-05,ENSG00000023909
ACO1,0.00015854618510461582,ENSG00000122729
SIGMAR1,4.4679325967826696e-05,ENSG00000147955
SERINC3,4.287252054375841e-05,ENSG00000132824
UGCG,2.6619326053867205e-05,ENSG00000148154
PIGU,7.467872031307043e-05,ENSG00000101464
TOMM20,0.00022387166312185652,ENSG00000173726
SLC16A13,1.8711077520680999e-06,ENSG00000174327
CRLS1,7.673953682152466e-05,ENSG00000088766
TM9SF3,0.00013316873770272873,ENSG00000077147
TSPO2,6.021433682474844e-06,ENSG00000112212
CERS6,4.0137463521915714e-05,ENSG00000172292
PPP1R2B,1.8183019831319772e-05,ENSG00000231989
ANO5,5.164144860925945e-07,ENSG00000171714
APH1A,7.930200184887729e-05,ENSG00000117362
ANKRD13C,1.3776627506566079e-05,ENSG00000118454
SPPL2C,8.584074152034422e-06,ENSG00000185294
MBOAT1,3.436484606516875e-05,ENSG00000172197
ERLEC1,2.3157615232665356e-05,ENSG00000068912
LPCAT1,6.782768497094342e-05,ENSG00000153395
PIGO,6.468592982400757e-05,ENSG00000165282
PIGC,9.649843150980091e-05,ENSG00000135845
ELOVL4,1.687313672597078e-05,ENSG00000118402
EMC6,7.717573860053309e-05,ENSG00000127774
LMF2,1.8027769605146252e-05,ENSG00000100258
SGPP1,4.092892858092972e-05,ENSG00000126821
MOSPD1,1.9608647548092034e-05,ENSG00000101928
RMND5A,0.00011335220455861306,ENSG00000153561
C1orf50,1.635808364097648e-05,ENSG00000164008
ERG28,0.000104111812230952,ENSG00000133935
ELOVL2,1.7501003217394207e-05,ENSG00000197977
ELOVL1,8.125134939933013e-05,ENSG00000066322
TMED9,0.000213834444598943,ENSG00000184840
SLC35D1,3.847612063367593e-05,ENSG00000116704
AUP1,7.665174211769539e-05,ENSG00000115307
ALG5,6.03227643048027e-05,ENSG00000120697
LAMTOR2,9.073058784494145e-05,ENSG00000116586
PSAT1,0.00012953164116532453,ENSG00000135069
TRIM46,1.4508365779447549e-06,ENSG00000163462
MDM2,8.154197606287814e-05,ENSG00000135679
CBLC,1.7368501327174604e-06,ENSG00000142273
TNIK,2.2025551527639012e-05,ENSG00000154310
UBE2Z,1.687060951681541e-05,ENSG00000159202
MAP1A,6.02721238785902e-06,ENSG00000166963
USP2,8.228806974812986e-06,ENSG00000036672
AK5,2.1784942649572653e-06,ENSG00000154027
MAST1,2.817693059964785e-05,ENSG00000105613
MAPT,2.750739694319339e-05,ENSG00000186868
USP32,1.6220276042720028e-05,ENSG00000170832
LRRN2,7.521832808149248e-07,ENSG00000170382
TRIM9,1.3447081631135049e-05,ENSG00000100505
HNRNPDL,4.8461149044597575e-05,ENSG00000152795
CYFIP2,6.55262638040757e-05,ENSG00000055163
HEXA,0.0001216912164288955,ENSG00000213614
MAP2K5,2.488598977539956e-05,ENSG00000137764
SPHK2,6.322492195972231e-05,ENSG00000063176
CYFIP1,0.00013376337252156163,ENSG00000273749
TTLL5,0.0005495256310494838,ENSG00000119685
USP12,6.467136073294078e-05,ENSG00000152484
HECTD1,6.005169765160012e-05,ENSG00000092148
MAGT1,0.00020059483166460267,ENSG00000102158
DVL1,0.00010957579450620633,ENSG00000107404
HYOU1,0.00042973073911960284,ENSG00000149428
SSBP3,8.833282801473986e-06,ENSG00000157216
TTC17,1.0650760867740398e-05,ENSG00000052841
IKBKG,3.230424319819889e-05,ENSG00000269335
LENG8,3.140234902994892e-05,ENSG00000167615
ARL8A,0.00017585473091950832,ENSG00000143862
DENND4C,7.385808675387558e-05,ENSG00000137145
STAU1,0.00013236510785333226,ENSG00000124214
MAPK8IP3,2.4520270175594346e-05,ENSG00000138834
INF2,1.773272403098354e-05,ENSG00000203485
CAB39,0.00014888821242653758,ENSG00000135932
RANBP6,0.0001210082131903909,ENSG00000137040
SEPTIN8,0.00010265658595522393,ENSG00000164402
SPAG9,0.0001357223315688841,ENSG00000008294
CTNNA1,0.00011839267544638464,ENSG00000044115
ESYT2,4.52077787103722e-05,ENSG00000117868
ABI1,0.00012968254310046802,ENSG00000136754
RAB4A,7.449757422383869e-05,ENSG00000168118
SCYL1,0.00019845897833819788,ENSG00000142186
KBTBD2,3.057297286899909e-05,ENSG00000170852
MAN1B1,0.00013164314458886977,ENSG00000177239
TMEM185A,3.8226999648819434e-05,ENSG00000269556
NAPB,9.010795783994234e-05,ENSG00000125814
PPP2R2D,6.533496924087282e-05,ENSG00000175470
COMMD4,2.1264444147890116e-05,ENSG00000140365
PAN3,7.52498333094936e-05,ENSG00000152520
KDM4C,2.6368691792921087e-05,ENSG00000107077
BTBD9,2.4237283070689324e-05,ENSG00000183826
DIAPH1,5.215935438357106e-05,ENSG00000131504
SYNJ1,9.91991784279151e-05,ENSG00000159082
NUDT4,2.2473655481793162e-05,ENSG00000173598
CORO7-PAM16,8.732769868291125e-06,ENSG00000103426
PDXK,0.00010985101216663485,ENSG00000160209
KDM4B,1.7413141755129788e-05,ENSG00000127663
DCUN1D2,4.7990317962700324e-05,ENSG00000150401
STX1A,0.00010737954451780799,ENSG00000106089
RNF10,7.131341880186534e-05,ENSG00000022840
PIK3C3,0.00011653914476670672,ENSG00000078142
HLTF,9.164098065668614e-05,ENSG00000071794
MFF,5.070655365422132e-05,ENSG00000168958
CDC42BPB,7.909834813817564e-05,ENSG00000198752
EFR3A,2.979286689974077e-05,ENSG00000132294
EXOC6B,5.240720176901989e-05,ENSG00000144036
EGFR,9.757936004987378e-05,ENSG00000146648
MARK2,0.0001868445465398525,ENSG00000072518
ACTR1A,0.00033259570749973966,ENSG00000138107
PAIP1,4.788979531452136e-05,ENSG00000172239
AGL,0.00012851392104717009,ENSG00000162688
SLC35A2,9.52944947490562e-05,ENSG00000102100
GIGYF2,7.628908875601555e-05,ENSG00000204120
PHGDH,0.00014347223969124657,ENSG00000092621
PPT1,0.000279029074242646,ENSG00000131238
SLC44A2,9.022848064445825e-05,ENSG00000129353
SLC11A2,7.273700991389157e-05,ENSG00000110911
PFKM,7.885723526831329e-05,ENSG00000152556
TPP2,0.00012950902427864069,ENSG00000134900
ZFYVE26,3.164777879706239e-05,ENSG00000072121
TSC2,3.881613812663932e-05,ENSG00000103197
DNAJC13,0.0002009370616866729,ENSG00000138246
CTNNB1,0.00024206687178724445,ENSG00000168036
SLC33A1,8.465455748683436e-05,ENSG00000169359
IMPACT,3.7810674613199855e-05,ENSG00000154059
CNKSR2,2.086031250650275e-05,ENSG00000149970
DYNC1H1,0.0012270580499353038,ENSG00000197102
SLC25A36,6.643209949639762e-05,ENSG00000114120
OCRL,5.595226636842637e-05,ENSG00000122126
TBCE,0.000837394743924521,ENSG00000284770
KDM5B,9.403320793834056e-05,ENSG00000117139
ATXN2,6.485537195056197e-05,ENSG00000204842
UBE2H,3.576012621244318e-05,ENSG00000186591
CCNYL1,1.486247275539023e-05,ENSG00000163249
SRPK3,2.66066948463609e-05,ENSG00000184343
KLC2,0.00013726384840357308,ENSG00000174996
PI4KA,0.00013908024189324152,ENSG00000241973
PIP5K1A,4.517538054036485e-05,ENSG00000143398
AMD1,6.207555222837246e-05,ENSG00000123505
CNIH4,0.00011306729938749396,ENSG00000143771
MAP1LC3B2,3.971824096951696e-05,ENSG00000258102
FAM234B,1.2183367207016995e-06,ENSG00000084444
ASCC1,5.791305406038511e-05,ENSG00000138303
DOCK4,6.619746112351836e-05,ENSG00000128512
TTPAL,4.485813088986455e-06,ENSG00000124120
WDR7,5.133860732971841e-05,ENSG00000091157
INPP5B,5.403661217990334e-05,ENSG00000204084
HADHB,0.00012060080957581436,ENSG00000138029
INPP4A,2.2379918401658e-05,ENSG00000040933
TMEM104,1.5193832515270368e-05,ENSG00000109066
EHBP1,5.5703461574799356e-05,ENSG00000115504
KLHL2,2.3860093705122273e-05,ENSG00000109466
PHF8,4.0525779981976795e-05,ENSG00000172943
RIOK3,3.699535603466549e-05,ENSG00000101782
SLC35F5,7.500052689345205e-05,ENSG00000115084
CTNS,8.469002873740584e-05,ENSG00000040531
BRD3,3.577756701364976e-05,ENSG00000169925
PAK1,0.00015254254601981186,ENSG00000149269
USP30,1.3329573276681667e-05,ENSG00000135093
TGFBR1,6.0588023386223794e-05,ENSG00000106799
EYA3,3.0461409480669114e-05,ENSG00000158161
DOCK5,2.7345169013971028e-05,ENSG00000147459
SRSF11,6.843563052628256e-05,ENSG00000116754
LUC7L,5.744223184833426e-05,ENSG00000007392
INTS6,4.148555860042113e-05,ENSG00000102786
GNB1,0.00026207201935521065,ENSG00000078369
PHF20,6.534666409591141e-05,ENSG00000025293
YIPF6,9.596906491488598e-05,ENSG00000181704
HNRNPLL,2.6227774980922156e-05,ENSG00000143889
DESI2,1.688181156878575e-05,ENSG00000121644
NCK1,6.234171738690813e-05,ENSG00000158092
KCTD20,1.878655640413994e-05,ENSG00000112078
AFF4,2.877189992458019e-05,ENSG00000072364
VPS35L,5.696553870164653e-05,ENSG00000103544
TRIP12,0.0001321348106287025,ENSG00000153827
CAMK1,6.849921389863544e-05,ENSG00000134072
NUCB1,0.0001510330928966825,ENSG00000104805
SETD1A,8.818748055946833e-05,ENSG00000099381
KLHL18,3.45177662988234e-05,ENSG00000114648
RNF123,2.5001791040750864e-05,ENSG00000164068
RPL37A,0.00016949221627923222,ENSG00000197756
TMEM131,2.4826183259299374e-05,ENSG00000075568
UBXN7,0.00012258098241812304,ENSG00000163960
DNAJA4,8.986519109861017e-05,ENSG00000140403
PATL2,2.115135359886737e-05,ENSG00000229474
KDM5D,1.6723296421719502e-05,ENSG00000012817
MTMR2,0.00016178986955210075,ENSG00000087053
PREPL,4.749894962064796e-06,ENSG00000138078
ABCC3,4.578435333840556e-05,ENSG00000108846
DCTN4,0.00036189046840956766,ENSG00000132912
MCCC2,0.00011060201761067699,ENSG00000131844
TIA1,0.00010227873061979242,ENSG00000116001
DCTN6,0.00015004324715762064,ENSG00000104671
CPOX,0.00014983014009516216,ENSG00000080819
PPP2R2B,9.089347798010787e-05,ENSG00000156475
CAMK2D,5.975540889851619e-05,ENSG00000145349
EXOC3,0.00013560994810808718,ENSG00000180104
NUDT9,0.00012738941876805774,ENSG00000170502
HSPA4L,0.00012016090386715521,ENSG00000164070
CNOT6,6.565905432840618e-05,ENSG00000113300
TECRL,3.8951744191483245e-05,ENSG00000205678
PTP4A3,6.9812703726472256e-06,ENSG00000184489
PIK3R4,0.00021936757037577275,ENSG00000196455
PPP2R2C,4.735363940607084e-05,ENSG00000074211
IPO11,8.838079352573834e-05,ENSG00000086200
USP46,6.0918227960927894e-05,ENSG00000109189
G3BP2,0.00013076665375139383,ENSG00000138757
CNOT6L,3.9470739331008544e-05,ENSG00000138767
LEMD2,1.616513230696118e-05,ENSG00000161904
NDST1,2.481518170174302e-05,ENSG00000070614
TERF1,3.679788831850705e-05,ENSG00000147601
PDK2,5.96356381532721e-05,ENSG00000005882
PSMG4,8.452737004682048e-06,ENSG00000180822
UBE2Q2,3.129787282895301e-05,ENSG00000140367
PEX2,4.022313617932055e-05,ENSG00000164751
EPN2,7.837838508422109e-05,ENSG00000072134
POLR3D,9.269279185677041e-05,ENSG00000168495
ZNF7,8.56963095217791e-06,ENSG00000147789
XPO7,2.559349115109976e-05,ENSG00000130227
PHRF1,1.8276621751358578e-05,ENSG00000070047
TKFC,5.2417227769652175e-05,ENSG00000149476
DENND4B,2.360354651178634e-05,ENSG00000198837
WLS,5.686592609940498e-05,ENSG00000116729
RDH10,4.526484389084662e-06,ENSG00000121039
PICALM,6.469667893897479e-05,ENSG00000073921
UVRAG,6.53540407986633e-05,ENSG00000198382
HID1,9.737903894044178e-05,ENSG00000167861
AIFM1,0.0003232984790331456,ENSG00000156709
NR2C2AP,2.262998627531449e-05,ENSG00000184162
FEZ2,1.4392290348286137e-05,ENSG00000171055
KLC1,0.00031921378090645175,ENSG00000126214
PLPP5,2.858461900403338e-05,ENSG00000147535
MFSD5,3.881890897517037e-05,ENSG00000182544
ACVR1B,1.4541296258655473e-05,ENSG00000135503
CUL5,4.358069483197737e-05,ENSG00000166266
COG6,0.0001381042373765497,ENSG00000133103
STK38L,7.422390329575563e-05,ENSG00000211455
HEATR5A,8.976895903439022e-05,ENSG00000129493
PCBP2,7.588805657822934e-05,ENSG00000197111
BSDC1,2.4943298057617895e-05,ENSG00000160058
ITFG1,4.037349038674337e-05,ENSG00000129636
ESYT1,4.060474402412903e-05,ENSG00000139641
WDR90,2.8070217194143896e-05,ENSG00000161996
PAN2,7.651581675641566e-05,ENSG00000135473
FZD10,2.1893889140161537e-06,ENSG00000111432
CIT,6.130653058397607e-05,ENSG00000122966
SPPL3,2.95419926484581e-05,ENSG00000157837
PRPF39,7.870622238066435e-05,ENSG00000185246
KDM5C,7.241691210033797e-05,ENSG00000126012
DLK2,2.625601344541229e-06,ENSG00000171462
ARL13B,4.071997950242373e-05,ENSG00000169379
DMWD,3.703559709949277e-05,ENSG00000185800
PSME4,0.00015148543612592433,ENSG00000068878
SDR16C5,4.447097576390945e-06,ENSG00000170786
PIK3CD,9.549147814948113e-06,ENSG00000171608
RAD54L2,6.07601940969919e-05,ENSG00000164080
WIPI1,0.00010532272094467968,ENSG00000070540
CAPN7,7.432349723990238e-05,ENSG00000131375
NUMB,2.2923812956872153e-05,ENSG00000133961
ARHGAP12,3.749437586544635e-05,ENSG00000165322
ZFR,3.1038595973661816e-05,ENSG00000056097
AP3B1,0.00014425150831910642,ENSG00000132842
CLCN7,7.171624930542963e-05,ENSG00000103249
CABLES2,5.929485480407905e-06,ENSG00000149679
SLC44A4,5.554347558067741e-05,ENSG00000204385
DOP1B,5.804803361049709e-05,ENSG00000142197
DAAM1,0.00024345486253333175,ENSG00000100592
GAA,0.0001262801879823939,ENSG00000171298
ATP6V0C,0.00020952150764243457,ENSG00000185883
RHOT2,0.00013566960220393162,ENSG00000140983
MAP1LC3B,0.00016452765917296787,ENSG00000140941
