Symbol,xgboost
CHMP2B,0.1526847630739212
CHMP3,0.1506870836019516
CHMP4A,0.2999139726161957
CHMP4B,0.19266074895858765
CHMP4BP1,0.2889678478240967
CHMP4C,0.21936291456222534
CHMP5,0.2866242229938507
CHMP6,0.16448381543159485
CHMP7,0.3256600797176361
CHN1,0.44193553924560547
CHN2,0.24131140112876892
CHODL,0.4948458969593048
CHODL-AS1,0.2889678478240967
CHORDC1,0.4402020275592804
CHP2,0.3319494128227234
CHPF,0.48693910241127014
CHPF2,0.2505335509777069
CHPT1,0.4524384140968323
CHRAC1,0.5122183561325073
CHRD,0.19226126372814178
CHRDL1,0.5260707139968872
CHRDL2,0.500895082950592
CHRFAM7A,0.2837044894695282
CHRM1,0.23692364990711212
CHRM2,0.5140596032142639
CHRM3,0.30343151092529297
CHRM4,0.5260707139968872
CHRM5,0.5246641039848328
CHRNA1,0.5281838178634644
CHRNA2,0.4927635192871094
CHRNA3,0.34327879548072815
CHRNA4,0.3301631510257721
CHRNA5,0.2940137982368469
CHRNA6,0.551088273525238
CHRNA7,0.30881163477897644
CHRNA9,0.18004928529262543
CHRNA10,0.2923049032688141
CHRNB1,0.3500962555408478
CHRNB2,0.2868681848049164
CHRNB3,0.3581172823905945
CHRNB4,0.3175489604473114
CHRND,0.4963476061820984
CHRNE,0.33074507117271423
CHRNG,0.44922512769699097
CHST1,0.5523666143417358
CHST2,0.2685703933238983
CHST3,0.3225591480731964
CHST4,0.31327950954437256
CHST5,0.5523666143417358
CHST6,0.5293009281158447
CHST7,0.24974800646305084
CHST8,0.5064114928245544
CHST9,0.5212600231170654
CHST10,0.5135404467582703
CHST11,0.5004512071609497
CHST12,0.267997682094574
CHST13,0.2309407889842987
CHST14,0.2777092754840851
CHST15,0.5206813812255859
CHSY1,0.4268053472042084
CHSY3,0.17318794131278992
CHTF8,0.2569718658924103
CHTF18,0.26934921741485596
CHTOP,0.16864535212516785
CHUK,0.4632130563259125
CHURC1,0.22400908172130585
CHURC1-FNTB,0.24127505719661713
CIAO1,0.3779047131538391
CIAO2A,0.40861716866493225
CIAO2B,0.2506607174873352
CIAO3,0.20973718166351318
CIAPIN1,0.1918656975030899
CIART,0.5191192030906677
CIB1,0.21728754043579102
CIB2,0.23053254187107086
CIB3,0.24990400671958923
CIB4,0.20075100660324097
CIBAR1,0.2468394637107849
CIBAR1-DT,0.2818710207939148
CIBAR1P2,0.2962336242198944
CIBAR2,0.4569765031337738
CIC,0.26303631067276
CIDEA,0.49966731667518616
CIDEB,0.3064410090446472
CIDEC,0.5276211500167847
CIDECP1,0.24789273738861084
CIITA,0.2812875807285309
CILK1,0.2740973234176636
CILP,0.5198290944099426
CILP2,0.4969272017478943
CINP,0.16449451446533203
CIP2A,0.15995778143405914
CIPC,0.3581615686416626
CIR1,0.1680651307106018
CIRBP,0.3541819453239441
CIRBP-AS1,0.4680248200893402
CISD1,0.22876501083374023
CISD2,0.34737905859947205
CISD3,0.527134120464325
CISH,0.2956254184246063
CIT,0.2577228546142578
CITED1,0.1707352101802826
CITED2,0.13714590668678284
CITED4,0.2305295765399933
CIZ1,0.24763956665992737
CKAP2,0.2936343848705292
CKAP2L,0.13082371652126312
CKAP4,0.503557026386261
CKAP5,0.3769572079181671
CKB,0.17203128337860107
CKLF-CMTM1,0.27226319909095764
CKM,0.32947006821632385
CKMT1A,0.34641510248184204
CKMT1B,0.2592901289463043
CKMT2,0.30856484174728394
CKS1B,0.18488173186779022
CKS2,0.3754546642303467
CLASP1,0.1951790601015091
CLASP2,0.1811804175376892
CLASRP,0.2626478970050812
CLBA1,0.375871479511261
CLCA1,0.5523666143417358
CLCA2,0.2482818365097046
CLCA3P,0.2837708592414856
CLCA4,0.24225068092346191
CLCC1,0.49784472584724426
CLCF1,0.5300644636154175
CLCN1,0.2257363200187683
CLCN2,0.17227821052074432
CLCN3,0.35029929876327515
CLCN4,0.18000221252441406
CLCN5,0.2134241759777069
CLCN6,0.5048818588256836
CLCN7,0.25993481278419495
CLCNKA,0.5326775908470154
CLCNKB,0.28396785259246826
CLDN1,0.1986219435930252
CLDN2,0.30788159370422363
CLDN3,0.3098420798778534
CLDN4,0.23404060304164886
CLDN5,0.3620280623435974
CLDN6,0.3445549011230469
CLDN7,0.22329434752464294
CLDN8,0.2805817127227783
CLDN9,0.31430190801620483
CLDN10,0.39089351892471313
CLDN11,0.2553043067455292
CLDN12,0.3083541989326477
CLDN14,0.2849692106246948
CLDN15,0.42416098713874817
CLDN16,0.5216202139854431
CLDN17,0.3171057403087616
CLDN18,0.26683205366134644
CLDN19,0.5301069021224976
CLDN20,0.3171057403087616
CLDN22,0.31564992666244507
CLDN23,0.3008214235305786
CLDN24,0.27807506918907166
CLDN25,0.3706307113170624
CLDN34,0.27123257517814636
CLDND1,0.23635128140449524
CLDND2,0.2329835444688797
CLEC1A,0.21133223176002502
CLEC1B,0.374502956867218
CLEC2A,0.3929782211780548
CLEC2B,0.3353760838508606
CLEC2D,0.5678967237472534
CLEC2L,0.39951491355895996
CLEC3A,0.5126503705978394
CLEC3B,0.5161390900611877
CLEC4A,0.5278737545013428
CLEC4C,0.31747815012931824
CLEC4D,0.23171444237232208
CLEC4E,0.31183767318725586
CLEC4F,0.5326775908470154
CLEC4G,0.2809910178184509
CLEC4GP1,0.29396796226501465
CLEC4M,0.49804359674453735
CLEC5A,0.425375372171402
CLEC6A,0.2693491280078888
CLEC7A,0.32986903190612793
CLEC9A,0.33302780985832214
CLEC10A,0.316400945186615
CLEC11A,0.22440105676651
CLEC12A,0.31091710925102234
CLEC12B,0.5278737545013428
CLEC14A,0.264626145362854
CLEC16A,0.1643277406692505
CLEC17A,0.5445828437805176
CLEC18A,0.2808924913406372
CLEC18B,0.283208966255188
CLEC18C,0.2808924913406372
CLEC19A,0.283208966255188
CLEC20A,0.27123257517814636
CLECL1,0.4821004271507263
CLGN,0.3436095118522644
CLHC1,0.24925543367862701
CLIC1,0.20535723865032196
CLIC2,0.2707206904888153
CLIC3,0.2803020477294922
CLIC4,0.32420244812965393
CLIC6,0.49662071466445923
CLINT1,0.23858541250228882
CLIP1,0.3608934283256531
CLIP2,0.4696759581565857
CLIP3,0.3927169442176819
CLK1,0.22191432118415833
CLK2,0.34218063950538635
CLK2P1,0.2889678478240967
CLK3,0.4582922160625458
CLK4,0.40961408615112305
CLLU1,0.47257229685783386
CLLU1-AS1,0.26975947618484497
CLMN,0.49411678314208984
CLMP,0.32959336042404175
CLN3,0.3687216341495514
CLN5,0.15800964832305908
CLN6,0.36038121581077576
CLN8,0.1467154175043106
CLNK,0.2869422435760498
CLNS1A,0.3206808567047119
CLOCK,0.16559816896915436
CLP1,0.33416855335235596
CLPB,0.28812286257743835
CLPP,0.21243588626384735
CLPS,0.22723418474197388
CLPSL1,0.4003441035747528
CLPSL2,0.2511897683143616
CLPTM1,0.1685332953929901
CLPTM1L,0.17952799797058105
CLPX,0.16010233759880066
CLRN1,0.2751604914665222
CLRN1-AS1,0.2889678478240967
CLRN2,0.2667524516582489
CLRN3,0.577822208404541
CLSPN,0.3398045599460602
CLSTN1,0.280192106962204
CLSTN2,0.1613941341638565
CLSTN3,0.3393682539463043
CLTA,0.2567211389541626
CLTB,0.19688159227371216
CLTC,0.3361348509788513
CLTCL1,0.1984916478395462
CLTRN,0.3086717128753662
CLU,0.1551344096660614
CLUAP1,0.30924880504608154
CLUH,0.23645329475402832
CLUHP3,0.26412343978881836
CLUL1,0.2282600700855255
CLVS1,0.28839603066444397
CLVS2,0.26060426235198975
CLYBL,0.17197012901306152
CMA1,0.5261447429656982
CMAHP,0.28643444180488586
CMAS,0.13367260992527008
CMBL,0.5142041444778442
CMC1,0.5235649347305298
CMC2,0.38755014538764954
CMC4,0.2610887587070465
CMIP,0.4818357527256012
CMKLR1,0.4524250328540802
CMKLR2,0.26257649064064026
CMPK1,0.5165145993232727
CMPK2,0.4743286371231079
CMSS1,0.4958786070346832
CMTM1,0.2782268822193146
CMTM2,0.273197203874588
CMTM3,0.24842312932014465
CMTM4,0.5267281532287598
CMTM5,0.29448071122169495
CMTM6,0.23453429341316223
CMTM7,0.23703736066818237
CMTM8,0.5267699956893921
CMTR1,0.2657342851161957
CMTR2,0.4411791265010834
CMYA5,0.5143325328826904
CNBD1,0.21022553741931915
CNBD2,0.24761874973773956
CNBP,0.21894609928131104
CNDP1,0.3066740334033966
CNDP2,0.3951723873615265
CNEP1R1,0.19067108631134033
CNFN,0.2694673240184784
CNGA1,0.25503823161125183
CNGA2,0.21411900222301483
CNGA3,0.2593211829662323
CNGA4,0.5278737545013428
CNGB1,0.3826409876346588
CNGB3,0.24001476168632507
CNIH1,0.2328418493270874
CNIH2,0.2385140210390091
CNIH3,0.4697358310222626
CNIH4,0.3275638520717621
CNKSR1,0.2601986825466156
CNKSR2,0.3844682276248932
CNKSR3,0.3032297194004059
CNMD,0.2817584276199341
CNN1,0.2009405940771103
CNN2,0.1830361932516098
CNN3,0.22535817325115204
CNNM1,0.178609237074852
CNNM2,0.532295286655426
CNNM3,0.48040592670440674
CNNM4,0.3097662031650543
CNOT1,0.3170894384384155
CNOT2,0.21629980206489563
CNOT3,0.39431697130203247
CNOT4,0.36404287815093994
CNOT6,0.1278335154056549
CNOT6L,0.1742212474346161
CNOT7,0.15103308856487274
CNOT8,0.17912179231643677
CNOT9,0.1764989197254181
CNOT10,0.3363458514213562
CNOT11,0.3101292550563812
CNPPD1,0.46589308977127075
CNPY1,0.3184238374233246
CNPY2,0.20804350078105927
CNPY3,0.3918772339820862
CNPY4,0.22568468749523163
CNRIP1,0.5186187624931335
CNST,0.4944370985031128
CNTD1,0.2735978364944458
CNTF,0.5143325328826904
CNTFR,0.5458007454872131
CNTLN,0.28370290994644165
CNTN1,0.4042290449142456
CNTN2,0.35482844710350037
CNTN3,0.30343151092529297
CNTN4,0.2008996307849884
CNTN5,0.1890479028224945
CNTN6,0.28672584891319275
CNTNAP1,0.4143199324607849
CNTNAP2,0.2416030913591385
CNTNAP3,0.336054265499115
CNTNAP3B,0.2937570810317993
CNTNAP3C,0.3023507297039032
CNTNAP4,0.21537242829799652
CNTNAP5,0.3117467164993286
CNTRL,0.4352453947067261
CNTROB,0.29965558648109436
COA1,0.5002127885818481
COA3,0.40438130497932434
COA4,0.16028644144535065
COA5,0.23349787294864655
COA6,0.2905886471271515
COA7,0.3880983591079712
COA8,0.24388611316680908
COASY,0.2105102837085724
COBL,0.324287086725235
COBLL1,0.2094511091709137
COCH,0.157695934176445
COG1,0.21286694705486298
COG2,0.16914859414100647
COG3,0.18394748866558075
COG4,0.27019861340522766
COG5,0.13777969777584076
COG6,0.22814753651618958
COG7,0.1765243113040924
COG8,0.23616230487823486
COIL,0.22446738183498383
COL1A1,0.3205081522464752
COL1A2,0.21974381804466248
COL2A1,0.5164254903793335
COL3A1,0.5098002552986145
COL4A1,0.3328065574169159
COL4A2,0.25983545184135437
COL4A3,0.18672747910022736
COL4A4,0.26594141125679016
COL4A5,0.1587619185447693
COL4A6,0.17607560753822327
COL5A1,0.37264788150787354
COL5A2,0.5327154397964478
COL5A3,0.3479810655117035
COL6A1,0.2863656282424927
COL6A2,0.4969272017478943
COL6A3,0.5326775908470154
COL6A4P1,0.35306110978126526
COL6A4P2,0.2889678478240967
COL6A5,0.2043529450893402
COL6A6,0.5260707139968872
COL7A1,0.19906120002269745
COL8A1,0.22523562610149384
COL8A2,0.2064991146326065
COL9A1,0.3323265612125397
COL9A2,0.2603062689304352
COL9A3,0.521006166934967
COL10A1,0.5326775908470154
COL11A1,0.23314392566680908
COL11A2,0.5260707139968872
COL12A1,0.27136752009391785
COL13A1,0.18844543397426605
COL14A1,0.23322969675064087
COL15A1,0.29085075855255127
COL16A1,0.4872669279575348
COL17A1,0.5583575963973999
COL18A1,0.16725485026836395
COL18A1-AS1,0.2909594476222992
COL19A1,0.3389119803905487
COL20A1,0.2874309718608856
COL21A1,0.28761500120162964
COL22A1,0.5140596032142639
COL23A1,0.5326775908470154
COL24A1,0.2957865297794342
COL25A1,0.5098002552986145
COL25A1-DT,0.2889678478240967
COL26A1,0.25189006328582764
COL27A1,0.3162759840488434
COL28A1,0.28793036937713623
COLCA1,0.24202120304107666
COLCA2,0.5326775908470154
COLEC10,0.24474501609802246
COLEC11,0.5401516556739807
COLEC12,0.5206813812255859
COLGALT1,0.22279860079288483
COLGALT2,0.5206813812255859
COLQ,0.21933473646640778
COMMD1,0.28705915808677673
COMMD2,0.1366051882505417
COMMD3,0.37785738706588745
COMMD3-BMI1,0.512766420841217
COMMD4,0.4902466833591461
COMMD5,0.25144240260124207
COMMD6,0.21546071767807007
COMMD7,0.29106083512306213
COMMD8,0.5361170768737793
COMMD9,0.45466217398643494
COMMD10,0.26110580563545227
COMP,0.5212600231170654
COMT,0.26074376702308655
COMTD1,0.24001877009868622
COPA,0.1686522662639618
COPB1,0.28089669346809387
COPB2,0.13168171048164368
COPE,0.5296046733856201
COPG1,0.24606996774673462
COPG2,0.4720520079135895
COPG2IT1,0.3083314001560211
COPRS,0.3577248752117157
COPS2,0.1458343118429184
COPS3,0.19770090281963348
COPS4,0.15197819471359253
COPS5,0.328800767660141
COPS6,0.2760069966316223
COPS7A,0.41880789399147034
COPS7B,0.4658195972442627
COPS8,0.13104446232318878
COPS9,0.25583699345588684
COPZ1,0.27367347478866577
COPZ2,0.22191493213176727
COQ2,0.27066946029663086
COQ3,0.3242625594139099
COQ4,0.3608977794647217
COQ5,0.17526210844516754
COQ6,0.1624630242586136
COQ7,0.1472816914319992
COQ8A,0.2887519896030426
COQ8B,0.5120974183082581
COQ9,0.309307724237442
COQ10A,0.24237947165966034
COQ10B,0.32655373215675354
CORIN,0.2929235100746155
CORO1A,0.22271503508090973
CORO1B,0.236204594373703
CORO1C,0.15273065865039825
CORO2A,0.24175426363945007
CORO2B,0.5407111048698425
CORO6,0.47847411036491394
CORO7,0.29410430788993835
CORO7-PAM16,0.38952043652534485
CORT,0.5237376689910889
COTL1,0.3315941095352173
COX4I1,0.2616497576236725
COX4I2,0.2339261919260025
COX5A,0.3050291836261749
COX5B,0.19632841646671295
COX6A1,0.26106637716293335
COX6A2,0.425375372171402
COX6B1,0.23392467200756073
COX6B2,0.2564840614795685
COX6C,0.21630975604057312
COX7A1,0.34845054149627686
COX7A2,0.30831843614578247
COX7A2L,0.2810784578323364
COX7A2P2,0.3083314001560211
COX7B,0.32024526596069336
COX7B2,0.2866819202899933
COX7C,0.23960529267787933
COX8A,0.252398282289505
COX8BP,0.3083314001560211
COX8C,0.5278737545013428
COX10,0.21345371007919312
COX11,0.17612136900424957
COX14,0.32372385263442993
COX15,0.18870772421360016
COX16,0.4462882876396179
COX17,0.185190349817276
COX18,0.3049302399158478
COX19,0.24243450164794922
COX20,0.30345776677131653
CP,0.22719824314117432
CPA1,0.35249578952789307
CPA2,0.5237376689910889
CPA4,0.5260477066040039
CPA5,0.3110123872756958
CPAMD8,0.2876242697238922
CPB1,0.33341312408447266
CPB2,0.26173514127731323
CPE,0.2624515891075134
CPEB1,0.20788012444972992
CPEB2,0.1650351732969284
CPEB3,0.12050467729568481
CPEB4,0.32411107420921326
CPED1,0.5130387544631958
CPHXL,0.29994311928749084
CPLANE1,0.36757799983024597
CPLANE2,0.38696417212486267
CPLX1,0.30274975299835205
CPLX2,0.33429592847824097
CPLX3,0.23002003133296967
CPLX4,0.2768845856189728
CPM,0.3520444333553314
CPNE1,0.5007449984550476
CPNE2,0.5089342594146729
CPNE3,0.3039485812187195
CPNE4,0.32202884554862976
CPNE5,0.2895587682723999
CPNE6,0.3573196828365326
CPNE7,0.26519957184791565
CPNE8,0.26578325033187866
CPNE9,0.5350503325462341
CPOX,0.16933466494083405
CPPED1,0.23443466424942017
CPQ,0.17608165740966797
CPS1-IT1,0.2837708592414856
CPSF1,0.16583116352558136
CPSF2,0.1453455239534378
CPSF3,0.17267562448978424
CPSF4,0.16882090270519257
CPSF4L,0.25406450033187866
CPSF6,0.26760488748550415
CPSF7,0.23684003949165344
CPT1A,0.23695403337478638
CPT1B,0.32509809732437134
CPT1C,0.23753511905670166
CPT2,0.2285182774066925
CPTP,0.19507530331611633
CPVL,0.28336697816848755
CPXCR1,0.2599426805973053
CPXM1,0.23835742473602295
CPXM2,0.5198521614074707
CPZ,0.5326545834541321
CR1,0.21027947962284088
CR1L,0.49966731667518616
CR2,0.24145735800266266
CRABP1,0.517296552658081
CRABP2,0.17141717672348022
CRACD,0.2650766670703888
CRACDL,0.29808878898620605
CRACR2A,0.18182571232318878
CRACR2B,0.22926642000675201
CRADD,0.1647282838821411
CRAMP1,0.3409258723258972
CRAT,0.49799343943595886
CRB1,0.249575674533844
CRB2,0.3499515950679779
CRB3,0.2242581695318222
CRBN,0.1632443219423294
CRCP,0.19705843925476074
CRCT1,0.25967589020729065
CREB1,0.34071147441864014
CREB3L1,0.24925027787685394
CREB3L2,0.4638665020465851
CREB3L3,0.37358272075653076
CREB3L4,0.3106185495853424
CREB5,0.3581172823905945
CREBBP,0.27801749110221863
CREBL2,0.24336764216423035
CREBRF,0.239336758852005
CREBZF,0.4683490991592407
CREG1,0.3007277548313141
CREG2,0.577822208404541
CRELD1,0.2853716015815735
CRELD2,0.46722322702407837
CREM,0.16429802775382996
CRH,0.48633134365081787
CRHBP,0.5246641039848328
CRHR1,0.5326775908470154
CRHR2,0.5523666143417358
CRIM1,0.2752644717693329
CRIP2,0.3822214603424072
CRIP3,0.24067534506320953
CRIPAK,0.3246724605560303
CRIPT,0.2784760892391205
CRISP1,0.20945331454277039
CRISP2,0.299370676279068
CRISP3,0.5140596032142639
CRISPLD1,0.5064114928245544
CRISPLD2,0.17859649658203125
CRK,0.1395755261182785
CRKL,0.16716018319129944
CRLF1,0.530348002910614
CRLF2,0.23920637369155884
CRLF3,0.15382428467273712
CRLS1,0.46607261896133423
CRMP1,0.3299790620803833
CRNDE,0.2274528294801712
CRNKL1,0.20517472922801971
CRNN,0.32763221859931946
CROCC,0.29133978486061096
CROCC2,0.29360565543174744
CROCCP2,0.26649123430252075
CROCCP3,0.28945234417915344
CROT,0.4915267527103424
CRPPA,0.29312700033187866
CRTAC1,0.5293009281158447
CRTAM,0.2046414464712143
CRTAP,0.250396728515625
CRTC1,0.5247007012367249
CRTC2,0.15642161667346954
CRTC3,0.3014158308506012
CRX,0.22653719782829285
CRY1,0.2877887487411499
CRY2,0.2861022353172302
CRYAA,0.30030807852745056
CRYAA2,0.283208966255188
CRYAB,0.3158608376979828
CRYBA1,0.22360938787460327
CRYBA2,0.5098002552986145
CRYBA4,0.4206681251525879
CRYBB1,0.37479016184806824
CRYBB2,0.5523666143417358
CRYBB2P1,0.2648063898086548
CRYBB3,0.3770061135292053
CRYBG1,0.29421466588974
CRYBG2,0.3023507297039032
CRYBG3,0.21776239573955536
CRYGA,0.5237376689910889
CRYGB,0.5465644001960754
CRYGC,0.28730612993240356
CRYGD,0.3473797142505646
CRYGN,0.28963619470596313
CRYGS,0.3765081763267517
CRYL1,0.4868784546852112
CRYM,0.4942820072174072
CRYM-AS1,0.24382516741752625
CRYZ,0.4342716634273529
CRYZL1,0.3824668228626251
CRYZL2P-SEC16B,0.2889678478240967
CS,0.45377135276794434
CSAD,0.23734113574028015
CSAG1,0.530348002910614
CSAG2,0.21776239573955536
CSAG3,0.27123257517814636
CSDC2,0.5023053288459778
CSDE1,0.2725743353366852
CSE1L,0.14636196196079254
CSF1,0.49032703042030334
CSF1R,0.21262496709823608
CSF2,0.5602318048477173
CSF2RA,0.5223308801651001
CSF2RB,0.20222227275371552
CSF2RBP1,0.2889678478240967
CSF3,0.5126503705978394
CSF3R,0.2064969837665558
CSGALNACT1,0.5326775908470154
CSGALNACT2,0.20474421977996826
CSH1,0.5114233493804932
CSH2,0.22304169833660126
CSHL1,0.4500187039375305
CSK,0.19144579768180847
CSKMT,0.25762033462524414
CSMD1,0.3379136025905609
CSMD2,0.5106719732284546
CSMD3,0.19641034305095673
CSN1S1,0.5235638618469238
CSN1S2AP,0.2889678478240967
CSN1S2BP,0.3083314001560211
CSNK1A1,0.1886371672153473
CSNK1A1L,0.25310760736465454
CSNK1A1P1,0.2962336242198944
CSNK1D,0.15489010512828827
CSNK1E,0.35650917887687683
CSNK1G1,0.5202134847640991
CSNK1G2,0.13849416375160217
CSNK1G2-AS1,0.2962336242198944
CSNK1G3,0.1599006950855255
CSNK2A2,0.18511417508125305
CSNK2A3,0.283208966255188
CSNK2B,0.32791370153427124
CSNKA2IP,0.28989216685295105
CSPG4,0.2297372668981552
CSPG4P1Y,0.3083314001560211
CSPG5,0.27080100774765015
CSPP1,0.26940247416496277
CSRNP1,0.5097304582595825
CSRNP2,0.22640573978424072
CSRNP3,0.5326775908470154
CSRP1,0.17425285279750824
CSRP2,0.16198183596134186
CSRP3,0.25914525985717773
CST1,0.3566477596759796
CST2,0.5407111048698425
CST3,0.24268177151679993
CST4,0.3058769106864929
CST5,0.30050432682037354
CST7,0.5164254903793335
CST8,0.3437482714653015
CST9,0.5326775908470154
CST9L,0.2550804018974304
CST9LP1,0.2889678478240967
CST11,0.3762109875679016
CST13P,0.2837708592414856
CSTA,0.5209540128707886
CSTB,0.3921847641468048
CSTF1,0.194444939494133
CSTF2,0.38861775398254395
CSTF2T,0.17602556943893433
CSTF3,0.3454040586948395
CSTL1,0.2834775745868683
CT45A1,0.27123257517814636
CT45A2,0.27958232164382935
CT45A3,0.27123257517814636
CT45A5,0.2662350833415985
CT45A6,0.2622106373310089
CT45A7,0.27123257517814636
CT45A8,0.27123257517814636
CT45A9,0.27123257517814636
CT45A10,0.3191772401332855
CT47A1,0.27123257517814636
CT47A2,0.28989216685295105
CT47A3,0.28989216685295105
CT47A4,0.28989216685295105
CT47A5,0.28989216685295105
CT47A6,0.27123257517814636
CT47A7,0.28989216685295105
CT47A8,0.28989216685295105
CT47A9,0.28989216685295105
CT47A10,0.28989216685295105
CT47A11,0.28989216685295105
CT47A12,0.27123257517814636
CT47B1,0.2916587293148041
CT55,0.2519382834434509
CT62,0.2367754876613617
CT83,0.2865084409713745
CTAG1A,0.4948458969593048
CTAG1B,0.352554053068161
CTAG2,0.35893571376800537
CTAGE1,0.21524059772491455
CTAGE3P,0.2889678478240967
CTAGE6,0.27123257517814636
CTAGE7P,0.2962336242198944
CTAGE8,0.28989216685295105
CTAGE9,0.28989216685295105
CTAGE10P,0.3083314001560211
CTAGE11P,0.2889678478240967
CTAGE15,0.28989216685295105
CTBP1,0.22332754731178284
CTBP1-DT,0.31278112530708313
CTBP2,0.2375304102897644
CTBS,0.5405368804931641
CTC1,0.2895585894584656
CTCF,0.3510376513004303
CTCFL,0.5130387544631958
CTDNEP1,0.4900739789009094
CTDP1,0.506385862827301
CTDSP1,0.49666568636894226
CTDSP2,0.5047128796577454
CTDSPL,0.22208331525325775
CTDSPL2,0.41472986340522766
CTF1,0.4810623824596405
CTF2P,0.2889678478240967
CTHRC1,0.3502926230430603
CTIF,0.3657369911670685
CTNNA1,0.22864225506782532
CTNNA2,0.24216127395629883
CTNNA3,0.32153990864753723
CTNNAL1,0.45180901885032654
CTNNB1,0.27871549129486084
CTNNBIP1,0.22913938760757446
CTNNBL1,0.17087607085704803
CTNND1,0.22946898639202118
CTNND2,0.19399641454219818
CTNS,0.34827321767807007
CTPS1,0.22743937373161316
CTPS2,0.31851568818092346
CTR9,0.1967400759458542
