Symbol,Score,ENSP
RRAS2,0.0001605438077998325,9606.ENSP00000256196
TSPAN31,1.194490082182733e-05,9606.ENSP00000257910
TTC5,1.0173281057799671e-05,9606.ENSP00000258821
GAD2,8.097911837596094e-05,9606.ENSP00000259271
TMEM62,4.87137740587344e-06,9606.ENSP00000260403
KYAT3,3.104404690339077e-05,9606.ENSP00000260508
SLC40A1,1.7912842231025635e-05,9606.ENSP00000261024
SLC16A7,7.170386064112608e-06,9606.ENSP00000261187
PPP2R3C,2.9830746582279116e-05,9606.ENSP00000261475
SLC7A5,3.9477718592698185e-05,9606.ENSP00000261622
SLC6A4,6.654099452993075e-05,9606.ENSP00000261707
CFAP20,1.1412358793934445e-05,9606.ENSP00000262498
ZFR2,1.0046796995146564e-05,9606.ENSP00000262961
SLC27A5,1.8361570362572523e-05,9606.ENSP00000263093
EPAS1,7.171589996804409e-05,9606.ENSP00000263734
ACCS,1.8302288623935687e-05,9606.ENSP00000263776
CHIC2,1.987808423541721e-05,9606.ENSP00000263921
KYNU,1.705088706039771e-05,9606.ENSP00000264170
ARRDC3,2.451191570587073e-05,9606.ENSP00000265138
MTFP1,5.729518346736966e-06,9606.ENSP00000266263
SLC6A15,1.2014750408770772e-05,9606.ENSP00000266682
SLC15A4,2.2417031908189506e-05,9606.ENSP00000266771
CSAD,2.7376388946771644e-05,9606.ENSP00000267085
REM2,0.00013368171817540678,9606.ENSP00000267396
JDP2,7.454310649211514e-05,9606.ENSP00000267569
HDC,3.9240558145927876e-05,9606.ENSP00000267845
ARRDC4,1.9993943776271337e-05,9606.ENSP00000268042
ABAT,3.6722951447802426e-05,9606.ENSP00000268251
NDUFB10,5.064880416707927e-05,9606.ENSP00000268668
SLC39A6,1.5687736910910274e-05,9606.ENSP00000269187
SH3BGRL3,6.630386407469781e-06,9606.ENSP00000270792
RALB,0.00015356244666860116,9606.ENSP00000272519
SLC20A1,3.296338978138233e-05,9606.ENSP00000272542
VPS51,1.371584973505889e-05,9606.ENSP00000279281
GADL1,2.5452736687871997e-05,9606.ENSP00000282538
DDAH1,1.1651604343792055e-05,9606.ENSP00000284031
SLC7A7,2.77498114253981e-05,9606.ENSP00000285850
SLC6A1,2.3109610998489598e-05,9606.ENSP00000287766
MRAS,0.00014834827263046364,9606.ENSP00000289104
SLC5A11,8.004588683716794e-06,9606.ENSP00000289932
SLC39A14,1.4722655802656331e-05,9606.ENSP00000289952
NCOA5,4.151126310063423e-05,9606.ENSP00000290231
CBR1,2.3965742819228276e-05,9606.ENSP00000290349
MCAT,3.41918151625832e-05,9606.ENSP00000290429
NAGS,2.5540092715467105e-05,9606.ENSP00000293404
AZIN2,4.798751228198228e-05,9606.ENSP00000294517
THOC7,1.9647828893086703e-05,9606.ENSP00000295899
ANKRA2,3.70505162413988e-05,9606.ENSP00000296785
SLC7A13,1.6551381800020213e-05,9606.ENSP00000297524
GEM,0.00014505204044145702,9606.ENSP00000297596
SLC39A2,4.169117752015017e-05,9606.ENSP00000298681
EVA1C,1.7456587874605194e-05,9606.ENSP00000300255
LALBA,5.268618110620516e-06,9606.ENSP00000301046
RHEBL1,0.00013987707976434322,9606.ENSP00000301068
KYAT1,2.6526472312408815e-05,9606.ENSP00000302227
EMB,8.996517194074704e-06,9606.ENSP00000302289
MAT2A,6.790292429308574e-05,9606.ENSP00000303147
JUNB,0.00012705905734974586,9606.ENSP00000303315
SLC6A19,2.200563022229305e-05,9606.ENSP00000305302
ASL,4.4762809267768496e-05,9606.ENSP00000307188
KCNS1,2.0066336393508248e-05,9606.ENSP00000307694
USP48,2.300843251700164e-05,9606.ENSP00000309262
SLCO4C1,1.1917621018424681e-05,9606.ENSP00000309741
GLS2,3.080667254954016e-05,9606.ENSP00000310447
PHYKPL,1.6171017309602456e-05,9606.ENSP00000310978
PSMA8,6.920463620367211e-05,9606.ENSP00000311121
VPS37A,2.307496124308819e-05,9606.ENSP00000318629
GREM2,1.0982598068340741e-05,9606.ENSP00000318650
FRMD8,4.659547608705502e-06,9606.ENSP00000319726
SLCO3A1,1.484911586784976e-05,9606.ENSP00000320634
SLC25A36,7.912112836028884e-06,9606.ENSP00000320688
RIT2,0.0001696540021340661,9606.ENSP00000321805
SLC6A18,1.917885258893609e-05,9606.ENSP00000323549
CNDP2,3.9521093578981745e-05,9606.ENSP00000325548
SLC35A4,1.0179153811285586e-05,9606.ENSP00000327133
FBXL6,6.597387208330333e-05,9606.ENSP00000330098
SLC6A17,1.3156170778792176e-05,9606.ENSP00000330199
SLC36A2,1.499861977302388e-05,9606.ENSP00000334223
TMPRSS11A,5.4817525214585224e-06,9606.ENSP00000334611
TRAPPC11,1.3284480351792993e-05,9606.ENSP00000335371
PNPLA2,3.167936442720635e-05,9606.ENSP00000337701
SLC6A16,4.2990402518314326e-06,9606.ENSP00000338627
ERAS,0.00014657621248096627,9606.ENSP00000339136
SLC6A13,1.950352610921801e-05,9606.ENSP00000339260
SLC15A5,9.79643573637348e-06,9606.ENSP00000340402
SLC20A2,3.730378263410207e-05,9606.ENSP00000340465
PTAR1,6.226092041807476e-06,9606.ENSP00000344299
DALRD3,3.898925781953609e-05,9606.ENSP00000344989
GPT2,3.70853635920084e-05,9606.ENSP00000345282
MAFF,2.2053354607405313e-05,9606.ENSP00000345393
ILDR1,6.996593598519109e-06,9606.ENSP00000345667
SLC6A20,1.2766200280028282e-05,9606.ENSP00000346298
FN1,0.00010728977649990324,9606.ENSP00000346839
SLC38A6,1.3454624805707333e-05,9606.ENSP00000346959
SLC17A5,6.039076985958033e-05,9606.ENSP00000348019
RAP1A,0.00019876172522634872,9606.ENSP00000348786
SLC29A2,2.346189512243545e-05,9606.ENSP00000350024
DDC,4.3713653493593894e-05,9606.ENSP00000350616
CNDP1,3.294483483514319e-05,9606.ENSP00000351682
SLC6A12,1.784774003432044e-05,9606.ENSP00000352702
COA3,9.78427700489245e-06,9606.ENSP00000354762
PJA2,3.546555864014387e-05,9606.ENSP00000354775
FH,6.630337864833959e-05,9606.ENSP00000355518
PM20D1,2.9099226301963856e-05,9606.ENSP00000356104
RAB32,2.256663462736311e-05,9606.ENSP00000356465
XPR1,1.665414663042157e-05,9606.ENSP00000356562
RIT1,0.0001757423003057849,9606.ENSP00000357306
RARS2,0.0002465800908931248,9606.ENSP00000358549
PRPF38B,1.6001762749212317e-05,9606.ENSP00000359042
DIRAS3,0.00014434387130712723,9606.ENSP00000360020
LEPROT,8.277056105361754e-06,9606.ENSP00000360104
ANGPTL3,3.187138172717953e-05,9606.ENSP00000360170
ARRDC1,1.5653800350378146e-05,9606.ENSP00000360475
TRUB2,1.243932579337539e-05,9606.ENSP00000361982
TRMT2B,3.570198646237748e-05,9606.ENSP00000362026
NDUFS5,2.7382147612805808e-05,9606.ENSP00000362058
GTSF1L,5.592792997610125e-06,9606.ENSP00000362094
SLC25A25,0.00023598831813965315,9606.ENSP00000362159
SGPL1,3.1570489292040286e-05,9606.ENSP00000362298
PGK1,9.66676206568362e-05,9606.ENSP00000362413
CHIC1,1.609779521661957e-05,9606.ENSP00000362601
CDX4,3.2872988402629484e-05,9606.ENSP00000362613
TMEM225,2.418049385975028e-06,9606.ENSP00000364166
CPLANE2,0.0001346412071890739,9606.ENSP00000364749
DIRAS2,0.0001514851240197331,9606.ENSP00000364919
CST3,3.549250551329615e-05,9606.ENSP00000366124
KDM2B,0.00012692471768928264,9606.ENSP00000366271
SLC35B4,2.3077824270986948e-05,9606.ENSP00000367770
HAO1,2.7233580364333656e-05,9606.ENSP00000368066
ACCSL,1.7027916456188578e-05,9606.ENSP00000368109
IDH3B,5.3327790314100275e-05,9606.ENSP00000370223
GLDC,5.489619960108142e-05,9606.ENSP00000370737
ARRDC5,1.0474724980525091e-05,9606.ENSP00000371200
PLPP6,7.66129346529089e-06,9606.ENSP00000371307
SEPSECS,2.9542865544325377e-05,9606.ENSP00000371535
NANOGNB,3.5437842114407505e-06,9606.ENSP00000371553
DNAJC19,3.3703698590290995e-05,9606.ENSP00000372005
LGALS16,8.660444543168541e-07,9606.ENSP00000375904
GPT,3.665239191226283e-05,9606.ENSP00000378408
ABHD18,4.835315396151275e-06,9606.ENSP00000381937
SLC38A11,6.408362557806191e-06,9606.ENSP00000386272
PPP1R1C,4.416610755284759e-06,9606.ENSP00000386359
IFFO2,3.564171256021434e-05,9606.ENSP00000387941
SLC25A12,2.7609494094949006e-05,9606.ENSP00000388658
KCNK16,1.8309541472610216e-05,9606.ENSP00000391498
HLA-DPB1,1.745405538248437e-05,9606.ENSP00000408146
MUC15,1.6076595118835965e-05,9606.ENSP00000416753
NUDT5,2.9213032658564726e-05,9606.ENSP00000419628
ABHD14A-ACY1,2.3706737454595853e-05,9606.ENSP00000420487
TNFAIP8,9.086591835788418e-06,9606.ENSP00000421848
NEK1,4.423838518720142e-05,9606.ENSP00000424757
LEPROTL1,7.2137714144794504e-06,9606.ENSP00000428281
KDM2A,0.00012184123435237042,9606.ENSP00000432786
SLC6A5,1.89732148966031e-05,9606.ENSP00000434364
FBXL17,7.500538133273289e-05,9606.ENSP00000437464
RASAL1,1.2956215705240649e-05,9606.ENSP00000450244
CX3CL1,5.333345239437758e-05,9606.ENSP00000006053
ICAM3,2.3559016080422326e-05,9606.ENSP00000160262
RELB,4.388504679720463e-05,9606.ENSP00000221452
RETN,3.194405916006029e-05,9606.ENSP00000221515
EPOR,7.819353818885698e-05,9606.ENSP00000222139
CSF3,5.495988917922324e-05,9606.ENSP00000225474
CCL2,6.82390929291336e-05,9606.ENSP00000225831
CCL1,4.0595774705994654e-05,9606.ENSP00000225842
PF4V1,5.880618572412828e-06,9606.ENSP00000226524
IL10RA,2.2433778471903646e-05,9606.ENSP00000227752
CD69,5.9285786934451276e-05,9606.ENSP00000228434
CLEC2B,2.088101224046727e-05,9606.ENSP00000228438
IL23A,2.6015516646589985e-05,9606.ENSP00000228534
LTA4H,3.308247955295976e-05,9606.ENSP00000228740
CLEC4A,6.137941891833827e-06,9606.ENSP00000229332
IL5,4.0114597625339e-05,9606.ENSP00000231454
SPR,1.0950048557239986e-05,9606.ENSP00000234454
TNP1,1.3061565379903018e-05,9606.ENSP00000236979
INHBA,3.3954122207417655e-05,9606.ENSP00000242208
CCR7,8.298592298371324e-05,9606.ENSP00000246657
VIL1,3.834318453984505e-05,9606.ENSP00000248444
ACKR4,3.7340780817132068e-06,9606.ENSP00000249887
CD68,5.9834497594859465e-05,9606.ENSP00000250092
CLEC10A,1.8099201967063605e-05,9606.ENSP00000254868
ADAMDEC1,4.601940205410064e-06,9606.ENSP00000256412
IL1RN,2.735716434182678e-05,9606.ENSP00000259206
CCL27,3.8928578854356575e-05,9606.ENSP00000259631
MMP7,5.1912242754729235e-05,9606.ENSP00000260227
CCND2,9.778922847460234e-05,9606.ENSP00000261254
MSR1,2.01144510832411e-05,9606.ENSP00000262101
ITGA2B,6.829564169480813e-05,9606.ENSP00000262407
PITPNM3,4.555020527338919e-05,9606.ENSP00000262483
TYROBP,3.206105058719532e-05,9606.ENSP00000262629
CCDC6,3.5103907018367015e-05,9606.ENSP00000263102
IL1A,5.212815700367566e-05,9606.ENSP00000263339
CD81,4.179230022292664e-05,9606.ENSP00000263645
IL7,3.8184869598210435e-05,9606.ENSP00000263851
LAMP3,1.1565944363443334e-05,9606.ENSP00000265598
CD53,1.6076703417670286e-05,9606.ENSP00000271324
IL9,2.2775350005350238e-05,9606.ENSP00000274520
IFNA1,5.744504047942125e-05,9606.ENSP00000276927
LCN2,4.609625034357878e-05,9606.ENSP00000277480
SCGB1A1,2.254630346525055e-05,9606.ENSP00000278282
MMP10,2.3345972102596395e-05,9606.ENSP00000279441
IL18,3.9190672539044796e-05,9606.ENSP00000280357
CXCL13,4.149929017018123e-05,9606.ENSP00000286758
NTAN1,2.219156480981306e-05,9606.ENSP00000287706
CD1A,5.996590516143671e-06,9606.ENSP00000289429
CXCR5,4.4676068483001385e-05,9606.ENSP00000292174
CXCL16,4.269116809691465e-05,9606.ENSP00000293778
VCAM1,9.075214995646736e-05,9606.ENSP00000294728
CXCR1,4.4624224275085074e-05,9606.ENSP00000295683
PTX3,5.60570355510913e-06,9606.ENSP00000295927
CCR1,5.3546319051687554e-05,9606.ENSP00000296140
DCSTAMP,1.1863213883468824e-05,9606.ENSP00000297581
STAT6,8.437239006613781e-05,9606.ENSP00000300134
ITGB2,6.115796878008862e-05,9606.ENSP00000303242
CXCR6,3.7669420853763326e-05,9606.ENSP00000304414
IL7R,3.2850603580974764e-05,9606.ENSP00000306157
SLAMF1,2.594029256993043e-05,9606.ENSP00000306190
P2RY14,3.367502839937764e-05,9606.ENSP00000308361
XCR1,3.169895961200493e-05,9606.ENSP00000310405
DAG1,7.459144336676949e-05,9606.ENSP00000312435
SGPP2,2.0518974686213873e-05,9606.ENSP00000315137
CD209,3.4399901942996635e-05,9606.ENSP00000315477
MMP1,7.312208984992463e-05,9606.ENSP00000322788
CCR8,3.5999910354952756e-05,9606.ENSP00000326432
CSF1,2.6728798072938744e-05,9606.ENSP00000327513
C2CD4C,8.816709769642306e-06,9606.ENSP00000328677
TMEM121B,3.7116504462552775e-06,9606.ENSP00000329318
SOCS3,8.119004156785365e-05,9606.ENSP00000330341
IL1R2,1.7143065944497376e-05,9606.ENSP00000330959
CD86,4.53973816561981e-05,9606.ENSP00000332049
CCR10,3.527814080969523e-05,9606.ENSP00000332504
CCR4,4.475239563390179e-05,9606.ENSP00000332659
IFNL2,1.3069706408291478e-05,9606.ENSP00000333639
CXCL14,3.425643233482682e-05,9606.ENSP00000337065
CCR6,3.83907039256064e-05,9606.ENSP00000339393
TSLP,2.8612096931309143e-05,9606.ENSP00000339804
DLK1,5.271504782778349e-05,9606.ENSP00000340292
CCRL2,2.5831015144653015e-06,9606.ENSP00000349967
CX3CR1,1.645091909117762e-05,9606.ENSP00000351059
CCL20,4.7334102196240665e-05,9606.ENSP00000351671
CD163,1.0188744236027159e-05,9606.ENSP00000352071
CCL28,3.196630982262049e-05,9606.ENSP00000354416
SPRYD7,1.2717063696916572e-05,9606.ENSP00000354774
DLL1,6.436923457845431e-05,9606.ENSP00000355718
CHIT1,1.7520755023694256e-05,9606.ENSP00000356198
IFNGR1,3.3429831257925044e-05,9606.ENSP00000356713
XCL1,3.50334228088309e-05,9606.ENSP00000356792
XCL2,2.82879257356291e-05,9606.ENSP00000356793
CCN2,8.115821643842859e-05,9606.ENSP00000356954
CD48,1.7947364759458897e-05,9606.ENSP00000357025
CD1B,9.103523723020857e-06,9606.ENSP00000357150
S100A12,9.238216239895773e-06,9606.ENSP00000357726
CHI3L2,1.0831568793550796e-05,9606.ENSP00000358763
IL13RA1,2.5074075681979646e-05,9606.ENSP00000360730
CXCR3,6.97741604387693e-05,9606.ENSP00000362795
TNFSF15,1.986471678699663e-05,9606.ENSP00000363157
IL2RG,4.6557493824782046e-05,9606.ENSP00000363318
ALOX5,3.132931921035943e-05,9606.ENSP00000363512
SDHD,3.991543792611368e-05,9606.ENSP00000364699
TNFSF13B,4.402432020995796e-05,9606.ENSP00000365048
IL31,7.70155617704988e-06,9606.ENSP00000366234
RBM10,2.551917588689381e-05,9606.ENSP00000366829
LYPD5,1.7380269071562244e-06,9606.ENSP00000367185
CD83,3.467605640943869e-05,9606.ENSP00000368450
P2RY8,9.41833899216514e-06,9606.ENSP00000370697
CRLF2,1.8032914670123563e-05,9606.ENSP00000370979
RSAD2,1.710913863469859e-05,9606.ENSP00000371471
SLC35G5,1.3796165669265146e-05,9606.ENSP00000371872
TIRAP,2.3013411498614583e-05,9606.ENSP00000376445
JMY,1.1245527044378102e-05,9606.ENSP00000379441
HLA-DQB1,3.251456272876816e-05,9606.ENSP00000382034
CD207,1.9338424679263754e-05,9606.ENSP00000386378
CXCR4,5.943188512944926e-05,9606.ENSP00000386884
GLB1L3,9.96129637655785e-06,9606.ENSP00000396615
IL12RB1,3.095714510765095e-05,9606.ENSP00000403103
CCDC122,9.843619659267051e-06,9606.ENSP00000407763
TMEM130,3.5047980160021255e-06,9606.ENSP00000413163
IRGM,1.6286530364757428e-05,9606.ENSP00000428220
IDO1,1.4090702423597107e-05,9606.ENSP00000430505
CCR3,4.6145413235740026e-05,9606.ENSP00000441600
ITGAM,0.00011004087519542837,9606.ENSP00000441691
CXCL17,4.434967418392179e-06,9606.ENSP00000472467
KLK11,7.864678873276494e-06,9606.ENSP00000473047
HSPB6,1.2563523948566799e-05,9606.ENSP00000004982
WFDC1,1.000520011036779e-05,9606.ENSP00000219454
TENT4A,6.26034066534451e-05,9606.ENSP00000230859
ANGPTL1,8.74883370906866e-06,9606.ENSP00000234816
VASP,8.179326760334664e-05,9606.ENSP00000245932
TNNI2,4.458381082174884e-05,9606.ENSP00000252898
RAP1GAP2,1.6319208094947775e-05,9606.ENSP00000254695
PSMB7,8.099840743310807e-05,9606.ENSP00000259457
GPSM2,3.0077648311452273e-05,9606.ENSP00000264126
EIF4H,4.6502189437429816e-05,9606.ENSP00000265753
FN3KRP,2.312535164281696e-05,9606.ENSP00000269373
NHP2,0.0001282493371638811,9606.ENSP00000274606
TAGLN,5.524082451921108e-05,9606.ENSP00000278968
FBXO4,3.813474289058243e-05,9606.ENSP00000281623
ODF1,3.1130051368311435e-05,9606.ENSP00000285402
ANKRD9,4.1816735287829166e-05,9606.ENSP00000286918
SERPINA4,2.5404530466693205e-05,9606.ENSP00000298841
FN3K,9.247135632447429e-06,9606.ENSP00000300784
PPP1R14A,2.7774141733290156e-05,9606.ENSP00000301242
TMIGD2,2.159145501553732e-06,9606.ENSP00000301272
NANP,1.4443801350986215e-05,9606.ENSP00000302441
HSPB7,1.383703080773304e-05,9606.ENSP00000310111
SHQ1,1.2698371183345605e-05,9606.ENSP00000315182
DNAJB8,3.597229169753015e-05,9606.ENSP00000316053
TPO,3.8655187617430816e-05,9606.ENSP00000318820
NOP10,4.3898689754266905e-05,9606.ENSP00000332198
PPP1CC,0.00019199144097249544,9606.ENSP00000335084
TNNI1,4.6091474531950345e-05,9606.ENSP00000337022
TNNI3,6.333308867806012e-05,9606.ENSP00000341838
TTN,7.983149861684278e-05,9606.ENSP00000343764
NPEPL1,1.448749476644679e-05,9606.ENSP00000348395
SPOCK3,2.079619844856403e-05,9606.ENSP00000349677
PLN,4.6773303738773385e-05,9606.ENSP00000350132
PSMB10,7.449744600479104e-05,9606.ENSP00000351314
MAPKAPK2,2.7200559809561066e-05,9606.ENSP00000356070
TIMM17A,3.2696438364917045e-05,9606.ENSP00000356256
TNNT2,5.648051670181529e-05,9606.ENSP00000356286
HBS1L,5.6319357071505055e-05,9606.ENSP00000356811
DDX20,8.095652031391289e-05,9606.ENSP00000358716
ANGPTL2,1.3150234083557498e-05,9606.ENSP00000362524
MSRB2,1.577629934664159e-05,9606.ENSP00000365693
TRDMT1,2.5525917445356397e-05,9606.ENSP00000367030
MYLK3,6.7765331947007e-05,9606.ENSP00000378288
GPSM1,1.8126973233616255e-05,9606.ENSP00000392828
SP8,5.767175045467311e-05,9606.ENSP00000408792
PYGM,5.677178698641856e-05,9606.ENSP00000164139
ACO2,6.411094582311978e-05,9606.ENSP00000216254
PYGL,4.5572163461668765e-05,9606.ENSP00000216392
DBP,6.243009340301696e-06,9606.ENSP00000222122
FGF21,3.9841528037432674e-05,9606.ENSP00000222157
TAX1BP3,1.1103051691628085e-05,9606.ENSP00000225525
RANGRF,1.3387546537262652e-05,9606.ENSP00000226105
ALDOC,4.30412460108267e-05,9606.ENSP00000226253
LDHB,7.603509776315331e-05,9606.ENSP00000229319
PFKFB4,2.665053720118489e-05,9606.ENSP00000232375
ACADL,2.1192148163988375e-05,9606.ENSP00000233710
EEPD1,9.604525398887333e-06,9606.ENSP00000242108
THOC2,2.9646916324259428e-05,9606.ENSP00000245838
FOSB,9.968588196316e-05,9606.ENSP00000245919
CDY2A,7.35024829202533e-05,9606.ENSP00000250838
IREB2,5.1147354184786504e-05,9606.ENSP00000258886
LACTB,1.5049020417560938e-05,9606.ENSP00000261893
FOSL2,8.654138008603793e-05,9606.ENSP00000264716
MGLL,2.2877101598168024e-05,9606.ENSP00000265052
LYSMD2,6.792920354573409e-06,9606.ENSP00000267838
PFKL,0.00011194015142595872,9606.ENSP00000269848
BCKDHA,4.9302635876251566e-05,9606.ENSP00000269980
FABP2,1.5694420317765418e-05,9606.ENSP00000274024
PCYOX1L,1.0856165046346548e-05,9606.ENSP00000274569
GLUD1,6.406041620698681e-05,9606.ENSP00000277865
LDHAL6A,5.0592152766805424e-05,9606.ENSP00000280706
BATF,7.574346418458919e-05,9606.ENSP00000286639
PDHA2,4.585431065485766e-05,9606.ENSP00000295266
RPS23,0.0001079658507843179,9606.ENSP00000296674
PHKG1,2.5219838942491483e-05,9606.ENSP00000297373
NDRG2,1.620280587138281e-05,9606.ENSP00000298687
NLRP14,6.828036458084864e-06,9606.ENSP00000299481
PEX11A,2.4419273509075615e-05,9606.ENSP00000300056
GPD1,4.284548932570635e-05,9606.ENSP00000301149
ANGPTL4,3.4215613752401085e-05,9606.ENSP00000301455
ATP5PD,4.987959622897467e-05,9606.ENSP00000301587
GOT1L1,2.2339124125098936e-05,9606.ENSP00000303077
SIK2,6.817863551463397e-05,9606.ENSP00000305976
PDHB,5.242262831290095e-05,9606.ENSP00000307241
GPD2,7.991803961085857e-05,9606.ENSP00000308610
MRPS12,8.243856110823873e-05,9606.ENSP00000308845
ACO1,5.7367116512528014e-05,9606.ENSP00000309477
FAM53A,1.0159903099174433e-05,9606.ENSP00000310057
GRAMD2A,3.1612888993856285e-06,9606.ENSP00000311657
SLC37A2,1.62172944881197e-05,9606.ENSP00000311833
CRAT,2.2304519354770204e-05,9606.ENSP00000315013
CPT1C,2.2534922138473e-05,9606.ENSP00000319343
UGDH,3.297148015190893e-05,9606.ENSP00000319501
SLC49A3,1.4490256359509647e-05,9606.ENSP00000320234
ENO3,0.00014535798519890337,9606.ENSP00000324105
HADHB,5.0779227021970405e-05,9606.ENSP00000325136
CERS5,3.447916102743699e-05,9606.ENSP00000325485
SLC25A20,1.660440509157296e-05,9606.ENSP00000326305
LIMS2,1.0863332467048608e-05,9606.ENSP00000326888
SHMT2,8.692302413340925e-05,9606.ENSP00000333667
DLST,4.8364333370765875e-05,9606.ENSP00000335304
SIRT6,5.575958740112492e-05,9606.ENSP00000337332
ATF3,0.00012784580203267524,9606.ENSP00000344352
PFKM,0.000106646408813824,9606.ENSP00000345771
HRCT1,2.339957037949057e-06,9606.ENSP00000346283
HIBCH,3.149527347453437e-05,9606.ENSP00000352706
FABP12,2.8495403099098743e-06,9606.ENSP00000353650
PCMTD1,2.358506261477582e-05,9606.ENSP00000353739
MT-ND3,4.443585166640066e-05,9606.ENSP00000355206
MTR,4.686774338796838e-05,9606.ENSP00000355536
PFKFB2,2.7261423055026434e-05,9606.ENSP00000356047
COP1,3.6463846330860665e-05,9606.ENSP00000356641
ZUP1,1.4952411109558356e-05,9606.ENSP00000357565
SFXN2,1.1551817382475496e-05,9606.ENSP00000358909
ECHDC2,1.947591139216204e-05,9606.ENSP00000360577
MRPS18A,3.9955515381700864e-05,9606.ENSP00000361206
PHKA1,1.4289866066414898e-05,9606.ENSP00000362643
TMEM222,9.616021846458669e-06,9606.ENSP00000363189
PFKFB1,3.229022930562657e-05,9606.ENSP00000364145
FBP2,6.147372253482482e-05,9606.ENSP00000364486
THNSL1,5.017686917201503e-05,9606.ENSP00000365534
PSAT1,2.6818280296767574e-05,9606.ENSP00000365773
KLF9,6.615154862546796e-05,9606.ENSP00000366330
HIF3A,3.256444632505602e-05,9606.ENSP00000366898
SAT1,5.556508576958558e-05,9606.ENSP00000368572
PFKFB3,3.119552036195538e-05,9606.ENSP00000369100
WRNIP1,4.096983973773948e-05,9606.ENSP00000370150
PFKP,0.00010699987720951746,9606.ENSP00000370517
CDY2B,7.354583449941643e-05,9606.ENSP00000372319
HACD2,2.546948293915111e-05,9606.ENSP00000373153
MT1X,1.0743503015956462e-05,9606.ENSP00000377995
MPRIP,8.32598916240953e-06,9606.ENSP00000379156
AMDHD2,8.75150711575386e-06,9606.ENSP00000391596
PUDP,2.2782703770378667e-05,9606.ENSP00000396452
TSC22D1,1.5712236950257414e-05,9606.ENSP00000397435
LACTBL1,4.2411496911474675e-06,9606.ENSP00000402297
CIDEC,7.345653173602021e-06,9606.ENSP00000408631
DGKZ,1.9665201709794408e-05,9606.ENSP00000412178
GPHN,6.8740737241548e-05,9606.ENSP00000417901
CCL26,6.540778611722804e-07,9606.ENSP00000005180
CLIP2,4.708576898979804e-05,9606.ENSP00000223398
GTF2IRD1,1.709935265930636e-05,9606.ENSP00000397566
USH1C,3.5550442468142986e-05,9606.ENSP00000005226
